image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view12_tree0_box7.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71462542007754,76.79732524982647,30.714604222997153,76.79735024491715,10282.0,3594.0,90,0.013754702173173428,16.563014638809626,13.1752387159455
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view12_tree0_box12.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.714604202599872,76.7973535705545,30.714583111605553,76.7973775956295,11440.0,3562.0,90,0.010025897063314915,16.513052034782397,12.287226811411735
/home/utkarsh/TreeInventorization/data/views/Vt5JbJh-_y6xK2QCci2MfA_view1_tree0_box2.jpg,Vt5JbJh-_y6xK2QCci2MfA,30.71455178333411,76.79725784773139,30.71456219810381,76.7972085271439,30.714559444194077,76.79722156867538,3888.0,4136.0,-75,0.013691756874322891,5.0128779116281414,3.6873541824455414
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view4_tree0_box0.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.71457797055712,76.7974282328499,30.71457545792644,76.79743898557908,5155.0,3890.0,-30,0.02011629194021225,7.405318115748005,8.971304341480485
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view11_tree0_box2.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.714664749533256,76.7972960721764,30.714660951195214,76.7973001958712,10550.0,3645.0,75,0.01373195182532072,11.796407943734039,11.19816409110203
/home/utkarsh/TreeInventorization/data/views/gLIyqpfPWXQLgLmRMxuWEQ_view4_tree0_box3.jpg,gLIyqpfPWXQLgLmRMxuWEQ,30.71459017294721,76.79721911701891,30.714599454727818,76.79717558177964,30.71459876767586,76.79717880432901,5317.0,3818.0,-30,0.01995590329170227,6.930329594357192,6.417334942981316
/home/utkarsh/TreeInventorization/data/views/jLoD9tKVyXhhJxy4-2RT5w_view1_tree0_box3.jpg,jLoD9tKVyXhhJxy4-2RT5w,30.71462048838281,76.79718813244027,30.714631696380508,76.79713163476235,30.714627644939704,76.79715205742676,4600.0,4039.0,-75,0.028901292011141777,6.562473366560327,4.1902833373422075
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view0_tree0_box1.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.7146981805862,76.79705357427923,30.714681055829576,76.79709473860851,2148.0,3664.0,-90,0.016032787039875984,11.931366170715723,6.80133313197428
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view3_tree0_box4.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.714671980648678,76.79709182208721,30.71466738884077,76.79711119241728,5570.0,3727.0,-45,0.010578256100416183,11.059650973828987,7.333379638753682
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view4_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.714646796019522,76.79736217858358,30.714642168724872,76.79738326242094,4824.0,3982.0,-30,0.02877509593963623,6.864906877440384,9.511672384832494
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view10_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.7147368493397,76.79722251929249,30.714730516331908,76.79722941400135,9261.0,3656.0,60,0.041345302015542984,12.583527961007318,11.562514551069983
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view12_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.714730138946702,76.79722818489391,30.714732216334937,76.79722587549924,10731.0,3642.0,90,0.04227188974618912,11.673475428544197,12.013396203649465
/home/utkarsh/TreeInventorization/data/views/IrJE1tzLPdY93nynpzltXg_view0_tree0_box0.jpg,IrJE1tzLPdY93nynpzltXg,30.71468872636599,76.7971180650124,30.714837143208783,76.79684895373006,30.714751674277892,76.79700392729266,2473.0,3485.0,-90,0.011160756461322308,33.24251493183644,14.09912146765124
/home/utkarsh/TreeInventorization/data/views/IrJE1tzLPdY93nynpzltXg_view3_tree0_box4.jpg,IrJE1tzLPdY93nynpzltXg,30.71468872636599,76.7971180650124,30.714700739355987,76.7970627003922,30.714696874659293,76.7970805117469,5072.0,3914.0,-45,0.013306133449077606,7.699782043826877,5.222683564076407
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view1_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.71472024788476,76.79728464061125,30.714717749687594,76.79729853714457,4329.0,4175.0,-75,0.016365669667720795,5.02829768367173,6.525007068159595
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view11_tree0_box1.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.714806980468563,76.79715596678925,30.714792701797116,76.7971709103292,9489.0,3710.0,75,0.0380801297724247,12.02384342608819,9.832303772697015
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view11_tree0_box4.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.714807152145806,76.79715084159564,30.714795760445558,76.79716348131397,10934.0,3631.0,75,0.011976649984717369,13.354120457209302,11.416490231669956
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view0_tree0_box3.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.714743060296446,76.79701894561933,30.71474092930579,76.79703212677987,2857.0,4254.0,-90,0.022032808512449265,5.156081630114443,3.8453240480061455
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view5_tree0_box1.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.71474957621128,76.7970233735049,30.714754463690507,76.79700781652113,5611.0,3622.0,-15,0.012798432260751724,9.897191049860579,13.143984851543888
/home/utkarsh/TreeInventorization/data/views/VLp30JlYvVAwZi4yKrTokw_view3_tree0_box3.jpg,VLp30JlYvVAwZi4yKrTokw,30.71475800240898,76.79704720532486,30.714772152095346,76.79698975351096,30.714771136540985,76.79699387695905,5394.0,3766.0,-45,0.01873842254281044,9.764710948452437,9.063874597153983
