image_path,pano_id,stview_lat,stview_lng,tree_lat_1,tree_lng_1,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/jLoD9tKVyXhhJxy4-2RT5w_view15_tree0_box0.jpg,jLoD9tKVyXhhJxy4-2RT5w,30.71462048838281,76.79718813244027,30.714524942466696,76.79730880933867,30.71443290594767,76.79742505341937,10114.0,3572.0,90,0.5161831974983215,15.708945870571004,30.840880739411222
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view7_tree0_box0.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.714684135827632,76.79707470996497,30.71467970508938,76.797087530033,5569.0,3601.0,-30,0.9488340020179749,15.299251918593493,12.670190632005674
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view16_tree0_box0.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.714561542738565,76.79726925164603,30.714464926223744,76.79738895038105,10112.0,3572.0,105,0.4210703074932098,15.750961151924445,31.470532037696703
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view0_tree0_box1.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.71464951123216,76.7973605523912,30.71464698950116,76.79737496029536,916.0,3762.0,-135,0.6877614855766296,11.378197504701896,14.467887010965104
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view3_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.714561067109926,76.79748917271253,30.714569021162728,76.79747438633147,4328.0,3498.0,-90,0.8359329700469971,22.99438467990965,21.12292976084043
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view8_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.71462191487207,76.7973982972014,30.71461188221092,76.7974229970183,5901.0,3474.0,-15,0.7744463682174683,27.021082872733963,34.37121362960297
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view15_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.71474365890925,76.79721173977003,30.71473582133052,76.79722058337317,9276.0,3621.0,90,0.3581637144088745,13.888528880591137,12.605814475612428
/home/utkarsh/TreeInventorization/data/views/IrJE1tzLPdY93nynpzltXg_view14_tree0_box0.jpg,IrJE1tzLPdY93nynpzltXg,30.71468872636599,76.7971180650124,30.71462059179947,76.79718726547254,30.71459558998285,76.79721265838263,8174.0,3606.0,75,0.4968142807483673,15.114178633490976,20.66030180641501
/home/utkarsh/TreeInventorization/data/views/IrJE1tzLPdY93nynpzltXg_view16_tree0_box0.jpg,IrJE1tzLPdY93nynpzltXg,30.71468872636599,76.7971180650124,30.714610341315517,76.7972070762706,30.71448580148685,76.79734849880016,11170.0,3601.0,105,0.5359469056129456,14.32930856146086,37.09592413804632
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view3_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.714714410582435,76.79729665714935,30.71471080176976,76.79731154437191,4275.0,4050.0,-90,0.8806406855583191,6.391980976039671,8.013006155436804
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view14_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.714813483453984,76.79714487928483,30.7147983411321,76.79716149087389,9501.0,3662.0,75,0.6764362454414368,13.293946927743248,10.921305109841397
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view17_tree0_box1.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.71481933084577,76.79713151684084,30.71484308891898,76.79710363340385,11909.0,3502.0,120,0.2742291092872619,23.178761353844028,29.250879819623805
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view8_tree0_box0.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.71475837179052,76.79700342372004,30.71475957159687,76.79700001216959,5643.0,3575.0,-15,0.8993930816650391,14.790161927646793,15.539098524943617
/home/utkarsh/TreeInventorization/data/views/VLp30JlYvVAwZi4yKrTokw_view13_tree0_box0.jpg,VLp30JlYvVAwZi4yKrTokw,30.71475800240898,76.79704720532486,30.71468060765572,76.79713686828923,30.7145148501066,76.79732890013364,8934.0,3609.0,60,0.3318786025047302,13.766941189894444,43.25187071006073
/home/utkarsh/TreeInventorization/data/views/noupRuLEvUW3CiAzLjuhcQ_view6_tree0_box0.jpg,noupRuLEvUW3CiAzLjuhcQ,30.71480778626607,76.79716005265921,30.71480426315078,76.79719865785998,30.71480341665935,76.79720793343044,3926.0,4459.0,-45,0.7858234643936157,3.8302038962691056,4.750477157837592
/home/utkarsh/TreeInventorization/data/views/noupRuLEvUW3CiAzLjuhcQ_view14_tree0_box0.jpg,noupRuLEvUW3CiAzLjuhcQ,30.71480778626607,76.79716005265921,30.714911588340705,76.79703938625447,30.714932415946244,76.79701517481966,10209.0,3594.0,75,0.3481554090976715,16.402353958843022,19.69344301307236
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view6_tree0_box1.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714814426022237,76.79695289329821,30.71481417246232,76.79695628418168,5273.0,4094.0,-45,0.2730641067028045,5.526323430850288,5.041864623375414
/home/utkarsh/TreeInventorization/data/views/9ybigOFCxdi-6ToiaMczdA_view7_tree0_box0.jpg,9ybigOFCxdi-6ToiaMczdA,30.71483508042402,76.79696763116807,30.71485477045901,76.79690398726208,30.714853390332635,76.7969084482351,5461.0,3678.0,-30,0.847089409828186,11.71422755014436,10.89314473496799
/home/utkarsh/TreeInventorization/data/views/9ybigOFCxdi-6ToiaMczdA_view14_tree0_box0.jpg,9ybigOFCxdi-6ToiaMczdA,30.71483508042402,76.79696763116807,30.714774826608416,76.79703371415101,30.714662313601824,76.7971571117431,10386.0,3669.0,75,0.8338534832000732,9.367580913890729,26.85980100685453
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view4_tree0_box1.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.71486774418284,76.79714143738184,30.714867750200305,76.79714140384776,3212.0,4285.0,-75,0.3840905129909515,4.859215565799422,4.855930539345519
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view15_tree0_box0.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.71498576544894,76.79695907399842,30.71504247100002,76.7968900837427,10354.0,3545.0,90,0.8687148094177246,17.82227017393095,27.08381329362991
/home/utkarsh/TreeInventorization/data/views/_sNDt02P2Ucl20DlMVRQmw_view4_tree0_box0.jpg,_sNDt02P2Ucl20DlMVRQmw,30.71488095451829,76.79692045000688,30.71489164129971,76.79687176161849,30.71489142992627,76.79687272462517,4012.0,4135.0,-75,0.5926060676574707,5.0348616857928175,4.935277242462684
/home/utkarsh/TreeInventorization/data/views/q3BFoWZAqoofCDFWkchUUg_view0_tree0_box0.jpg,q3BFoWZAqoofCDFWkchUUg,30.71491136040911,76.79688867313264,30.71491955677683,76.79684235900302,30.714918840554056,76.79684640607216,1884.0,4104.0,-135,0.8678478002548218,5.612573244119942,5.122129838588757
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view7_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.71492724268333,76.79708687869784,30.71492678133813,76.79708856768133,5614.0,3694.0,-30,0.858260989189148,12.591998507592626,12.933881242175708
/home/utkarsh/TreeInventorization/data/views/LKqDaBqmRAsjRKeLW7-kZA_view0_tree0_box0.jpg,LKqDaBqmRAsjRKeLW7-kZA,30.71495719362593,76.7968419320647,30.714963975494776,76.79680449419243,30.714965207302868,76.79679769424956,720.0,3659.0,-135,0.7662837505340576,10.049192568277226,11.874451514404765
/home/utkarsh/TreeInventorization/data/views/LKqDaBqmRAsjRKeLW7-kZA_view4_tree0_box0.jpg,LKqDaBqmRAsjRKeLW7-kZA,30.71495719362593,76.7968419320647,30.71499906584616,76.796741691401,30.71499121971841,76.79676047478337,4148.0,3723.0,-75,0.6934212446212769,11.485826796758294,9.33357929558736
/home/utkarsh/TreeInventorization/data/views/mveNbBjaUvB4O5kMPyX4kQ_view16_tree0_box0.jpg,mveNbBjaUvB4O5kMPyX4kQ,30.71498817976063,76.796810771343,30.714877796887485,76.79695169871205,30.71477135561992,76.79708759328553,10503.0,3515.0,105,0.3662444651126861,18.777915310578308,36.885249287739285
/home/utkarsh/TreeInventorization/data/views/zGV56AyINY-EGGXj0so1bQ_view8_tree0_box0.jpg,zGV56AyINY-EGGXj0so1bQ,30.71501690134387,76.79694157590215,30.714855592022243,76.79719849181397,30.714860421595706,76.79719079981973,4823.0,3414.0,-15,0.6372629404067993,39.942880581124,38.746994696891846
/home/utkarsh/TreeInventorization/data/views/zGV56AyINY-EGGXj0so1bQ_view17_tree0_box0.jpg,zGV56AyINY-EGGXj0so1bQ,30.71501690134387,76.79694157590215,30.715098436309844,76.79685766289494,30.71513036831408,76.79682479951096,10468.0,3663.0,120,0.3770859241485595,12.411111774801178,17.27174567651535
/home/utkarsh/TreeInventorization/data/views/of1cVD4SvJ8fKtdL3MmccQ_view1_tree0_box0.jpg,of1cVD4SvJ8fKtdL3MmccQ,30.71501847005041,76.79695011428382,30.71500607267917,76.79700608743694,30.71500673414536,76.79700310097245,1732.0,4003.0,-120,0.9477025270462036,7.286748426082409,6.897961988966856
/home/utkarsh/TreeInventorization/data/views/of1cVD4SvJ8fKtdL3MmccQ_view8_tree0_box0.jpg,of1cVD4SvJ8fKtdL3MmccQ,30.71501847005041,76.79695011428382,30.71495015581894,76.79707730187802,30.714907209824148,76.79715725862226,5706.0,3431.0,-15,0.4135761559009552,32.91328761236842,53.60447407932354
/home/utkarsh/TreeInventorization/data/views/of1cVD4SvJ8fKtdL3MmccQ_view11_tree0_box0.jpg,of1cVD4SvJ8fKtdL3MmccQ,30.71501847005041,76.79695011428382,30.71509348265289,76.79687363438053,30.715109374123312,76.79685743204003,8115.0,3561.0,30,0.3870136439800262,17.27529502598665,20.93508853907492
/home/utkarsh/TreeInventorization/data/views/uV7d79TMJHMgjGoJ6zyVHA_view18_tree0_box0.jpg,uV7d79TMJHMgjGoJ6zyVHA,30.71502658712459,76.79677221654097,30.71494841573032,76.79686278000801,30.714880188033906,76.79694182327763,11084.0,3603.0,135,0.3279765844345093,14.090703114273454,26.388980736902507
/home/utkarsh/TreeInventorization/data/views/wchkhpBqQg5-IHYSdcQr-Q_view9_tree0_box0.jpg,wchkhpBqQg5-IHYSdcQr-Q,30.71506447763494,76.79673366172702,30.7150604340742,76.79670257827598,30.71506070368315,76.79670465079809,5626.0,4229.0,0,0.7796835899353027,5.06547311195598,4.727727096685573
/home/utkarsh/TreeInventorization/data/views/_-ACN8foIs1xPtpFedOVhA_view0_tree0_box0.jpg,_-ACN8foIs1xPtpFedOVhA,30.71508368373684,76.79688330363233,30.71507313211268,76.7969311615303,30.715072668399877,76.79693326474187,1301.0,3860.0,-135,0.9285784959793092,7.7642322168222835,8.105446710243388
/home/utkarsh/TreeInventorization/data/views/ysvcQBqw-R4jK-feL-UQBQ_view10_tree0_box0.jpg,ysvcQBqw-R4jK-feL-UQBQ,30.71509549089895,76.79670276505243,30.71509814709184,76.79666393209226,30.715098258819207,76.79666229865879,5705.0,3851.0,15,0.4680088758468628,7.607382959895971,7.927373166025841
/home/utkarsh/TreeInventorization/data/views/1Z4kTCZiSeP-7v0j5nnJEg_view6_tree0_box0.jpg,1Z4kTCZiSeP-7v0j5nnJEg,30.71515705750078,76.79680707430771,30.715154931912917,76.79684422325568,30.715154904337677,76.79684470518747,6346.0,3531.0,-45,0.8855786323547363,20.31823457321192,20.58182304648217
/home/utkarsh/TreeInventorization/data/views/1Z4kTCZiSeP-7v0j5nnJEg_view13_tree0_box0.jpg,1Z4kTCZiSeP-7v0j5nnJEg,30.71515705750078,76.79680707430771,30.715231160877565,76.79672980062855,30.715242615034125,76.79671785642353,9273.0,3672.0,60,0.7046396136283875,11.690752478377217,13.497793615722625
/home/utkarsh/TreeInventorization/data/views/1Z4kTCZiSeP-7v0j5nnJEg_view18_tree0_box0.jpg,1Z4kTCZiSeP-7v0j5nnJEg,30.71515705750078,76.79680707430771,30.715193655580425,76.79678325889343,30.715199643667617,76.7967793622723,10307.0,4155.0,135,0.6862574815750122,4.702510232100973,5.471923276023624
/home/utkarsh/TreeInventorization/data/views/8akfZejB72VVMYv7fyFDyA_view9_tree0_box0.jpg,8akfZejB72VVMYv7fyFDyA,30.71516436283902,76.79663384167382,30.71516148059288,76.7966085143533,30.71516083661077,76.79660285546001,5328.0,4387.0,0,0.4585767090320587,3.474295360905201,4.250558947772812
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view7_tree0_box0.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.71521080039953,76.79655417985691,30.715211213086818,76.79655570598679,5503.0,4608.0,-30,0.5212256908416748,3.5956895997761125,3.3807178323627363
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view15_tree0_box0.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.71503402699381,76.79684039910849,30.71501767762992,76.79686360377617,9841.0,3449.0,90,0.8631489276885986,32.29572818811121,35.170428995061734
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view6_tree0_box0.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.715231934692284,76.79675997036253,30.715232047103143,76.79676098156156,5306.0,4481.0,-45,0.8460137844085693,3.676679254094495,3.810815407986233
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view13_tree0_box0.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.71531493025663,76.79663893493115,30.71533163757264,76.7966208219995,9476.0,3633.0,60,0.3660118579864502,13.450437676551154,16.06114191315794
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view5_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.715244856306978,76.79651959493249,30.71524505328077,76.79652108966908,5122.0,4567.0,-60,0.4961419999599457,3.668819177583072,3.483344068732673
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view10_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.71528087937948,76.79646455754948,30.7152776814125,76.79647297923806,5933.0,3486.0,15,0.5155401229858398,25.8883909328902,23.31139728919776
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view12_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.71517229004282,76.79663583014782,30.715158130229096,76.79665187991405,8952.0,3632.0,45,0.3611236214637756,13.388940286352067,15.868390368158654
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view17_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.715128445963835,76.79670137223181,30.715102456565106,76.79673425361383,10386.0,3551.0,120,0.3271348476409912,20.118334490728916,24.464417829748264
/home/utkarsh/TreeInventorization/data/views/V8J8TpwPIGxzG-wnocvWhA_view6_tree0_box1.jpg,V8J8TpwPIGxzG-wnocvWhA,30.71528719598659,76.79651095902945,30.715310588470462,76.79643852317353,30.715308630838724,76.79644458507255,4215.0,3855.0,-45,0.3491133451461792,8.05880893574612,7.384395734556363
/home/utkarsh/TreeInventorization/data/views/V8J8TpwPIGxzG-wnocvWhA_view18_tree0_box0.jpg,V8J8TpwPIGxzG-wnocvWhA,30.71528719598659,76.79651095902945,30.715160934134325,76.79667948035613,30.71507917472274,76.79678860401157,10974.0,3490.0,135,0.6915464401245117,23.916339612367352,39.40302500591102
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view0_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.7152912160428,76.79670220909792,30.715287846408035,76.79671218333222,997.0,3615.0,-135,0.8800545930862427,11.6282510041991,13.818128979991688
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view3_tree0_box1.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.715307633639565,76.79668626051182,30.71530774793114,76.79668339264623,3790.0,4603.0,-90,0.2627988755702972,3.60627659411084,3.32686402125422
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view5_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.71526918762113,76.79673810131227,30.715268513984253,76.79673960067197,4555.0,3645.0,-60,0.6230165958404541,11.405752879613258,11.598215785952508
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view10_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.715390301116567,76.79656685209865,30.715389267368696,76.79656790114595,8871.0,3677.0,15,0.2637854516506195,13.770830623670644,13.595499026355805
/home/utkarsh/TreeInventorization/data/views/-SZGokybJomC5Xk2o0vJ0g_view11_tree0_box0.jpg,-SZGokybJomC5Xk2o0vJ0g,30.7153181138896,76.79647997427477,30.71524071264522,76.79657303558695,30.71521763492896,76.79660078241645,8729.0,3570.0,30,0.517525851726532,14.869813633005007,19.30335635256456
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view1_tree0_box0.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.715356841953504,76.79640591921554,30.71535686203568,76.79640837484627,2528.0,4608.0,-120,0.6116806864738464,3.578193121286793,3.331293177974607
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view13_tree0_box0.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.715270112324703,76.79654364630117,30.715264185565275,76.79655060271602,9348.0,3630.0,60,0.7890269756317139,14.370003256377494,15.348708374896953
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view0_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.71536894752565,76.79661062972282,30.715365757674785,76.79662620794478,723.0,3659.0,-135,0.2549466490745544,7.616112297171473,11.850649759620213
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view12_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.715454310145308,76.7964965184974,30.715467011169384,76.79648278586055,8034.0,3530.0,45,0.7481059432029724,19.752125396607365,22.90278887953572
/home/utkarsh/TreeInventorization/data/views/tt24UhHvsrYwqbpueiwaDA_view0_tree0_box0.jpg,tt24UhHvsrYwqbpueiwaDA,30.71539554910064,76.79640304050405,30.715405986492325,76.7963523359956,30.715405143489797,76.79635643127837,2356.0,4111.0,-135,0.2546944916248321,5.482637764288585,5.039818318237181
/home/utkarsh/TreeInventorization/data/views/tt24UhHvsrYwqbpueiwaDA_view16_tree0_box0.jpg,tt24UhHvsrYwqbpueiwaDA,30.71539554910064,76.79640304050405,30.71532548758349,76.79648138597982,30.71529793714104,76.79651219389552,10060.0,3669.0,105,0.9180649518966676,10.807797619284315,15.057768946458449
/home/utkarsh/TreeInventorization/data/views/8tciyNB685IIRq4nPH9ddA_view6_tree0_box0.jpg,8tciyNB685IIRq4nPH9ddA,30.71544196210826,76.7963569154288,30.71545014696968,76.79631092392515,30.715449777513182,76.79631299993795,4661.0,4099.0,-45,0.7674500942230225,5.386302615728514,5.1431699425417
/home/utkarsh/TreeInventorization/data/views/8tciyNB685IIRq4nPH9ddA_view12_tree0_box0.jpg,8tciyNB685IIRq4nPH9ddA,30.71544196210826,76.7963569154288,30.7153742516976,76.79643388694127,30.7151998077338,76.79663218977514,7937.0,3512.0,45,0.7401769161224365,18.368800370928597,65.6931269436899
/home/utkarsh/TreeInventorization/data/views/8tciyNB685IIRq4nPH9ddA_view17_tree0_box0.jpg,8tciyNB685IIRq4nPH9ddA,30.71544196210826,76.7963569154288,30.715359935779823,76.79645016168278,30.71533177985367,76.7964821688472,10835.0,3623.0,120,0.8338586688041687,13.824993539596584,18.57048010953352
/home/utkarsh/TreeInventorization/data/views/fpyHI8Wb2ifylK2AEmD3Pw_view3_tree0_box0.jpg,fpyHI8Wb2ifylK2AEmD3Pw,30.71545024765737,76.79650840630848,30.71544911829565,76.79654759081477,30.715449249750467,76.79654302985949,3276.0,4619.0,-90,0.7931625843048096,3.756651490229965,3.319388881988418
/home/utkarsh/TreeInventorization/data/views/-USQcw0faxOO7huNbwZWMQ_view13_tree0_box0.jpg,-USQcw0faxOO7huNbwZWMQ,30.71550904281859,76.79628984038435,30.715414082111614,76.796407291994,30.715271841334197,76.79658322101209,9144.0,3546.0,60,0.3579508364200592,16.69163551414125,41.69391189847524
/home/utkarsh/TreeInventorization/data/views/-USQcw0faxOO7huNbwZWMQ_view17_tree0_box0.jpg,-USQcw0faxOO7huNbwZWMQ,30.71550904281859,76.79628984038435,30.715431692790744,76.7963778334639,30.715375794105096,76.79644142345181,11602.0,3558.0,120,0.8743410110473633,16.55194199129292,28.51351912559817
/home/utkarsh/TreeInventorization/data/views/zGQl9roJW9nTAG99h5AdrA_view1_tree0_box0.jpg,zGQl9roJW9nTAG99h5AdrA,30.71552287283579,76.79643578577611,30.71547914883253,76.79654559641506,30.71547483485616,76.796556430732,2229.0,3706.0,-120,0.6426376104354858,13.279117114512156,14.58928228180392
/home/utkarsh/TreeInventorization/data/views/zGQl9roJW9nTAG99h5AdrA_view18_tree0_box1.jpg,zGQl9roJW9nTAG99h5AdrA,30.71552287283579,76.79643578577611,30.71560038284552,76.79634980332357,30.71563391176994,76.79631260936623,10121.0,3698.0,135,0.3676784634590149,11.928732173370534,17.088810267265423
/home/utkarsh/TreeInventorization/data/views/_MlbAap0XzXUXN5zB1DMqg_view0_tree0_box0.jpg,_MlbAap0XzXUXN5zB1DMqg,30.71552615046974,76.79643164860511,30.715516136423847,76.7964727584605,30.71550619141056,76.79651358485977,592.0,3556.0,-135,0.8073678016662598,13.898249251659983,27.700614440030996
/home/utkarsh/TreeInventorization/data/views/_MlbAap0XzXUXN5zB1DMqg_view16_tree0_box0.jpg,_MlbAap0XzXUXN5zB1DMqg,30.71552615046974,76.79643164860511,30.71563109535967,76.79629651089084,30.715733736172275,76.79616433968037,9948.0,3508.0,105,0.8392748236656189,17.408128581236316,34.43408406792566
/home/utkarsh/TreeInventorization/data/views/QUU3rINkVVtppMY3ADXhbw_view6_tree0_box0.jpg,QUU3rINkVVtppMY3ADXhbw,30.71553263460645,76.79626633770275,30.715553318543908,76.79619610851145,30.71555349421962,76.79619551203038,4088.0,3962.0,-45,0.6092177033424377,7.545797961828694,7.609887074026403
/home/utkarsh/TreeInventorization/data/views/QUU3rINkVVtppMY3ADXhbw_view17_tree0_box0.jpg,QUU3rINkVVtppMY3ADXhbw,30.71553263460645,76.79626633770275,30.71545139266877,76.79636093304885,30.715183973440197,76.79667230520106,9516.0,3610.0,120,0.8576284646987915,13.089692393449273,56.17625340739594
/home/utkarsh/TreeInventorization/data/views/zna8cqsk2pOO66UvJg_jAw_view4_tree0_box0.jpg,zna8cqsk2pOO66UvJg_jAw,30.7155782087985,76.79622126887772,30.71557980808921,76.79618346894043,30.715580016764463,76.7961785367903,3404.0,4594.0,-75,0.5524484515190125,3.626725352439344,4.0999418483291015
/home/utkarsh/TreeInventorization/data/views/zna8cqsk2pOO66UvJg_jAw_view17_tree0_box0.jpg,zna8cqsk2pOO66UvJg_jAw,30.7155782087985,76.79622126887772,30.715489521646816,76.79632303348089,30.71542962777039,76.79639175890983,10356.0,3627.0,120,0.8867510557174683,14.058842689393217,23.55331156822685
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view0_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.71557930424613,76.7964235007679,30.715573230288875,76.79645337451403,1463.0,3866.0,-135,0.9749279022216796,7.918593665973141,12.342746280474136
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view11_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.71571272696583,76.79620044961223,30.715792160316,76.79609053250593,7874.0,3416.0,30,0.3037818074226379,38.84266634932649,64.01934874654452
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view18_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.715670084022424,76.79626769758298,30.715723998005668,76.79619865316583,12435.0,3441.0,135,0.4518400728702545,32.6590781974098,54.69394258078724
/home/utkarsh/TreeInventorization/data/views/U-vZMdsp8CezM7S-ACi3WA_view12_tree0_box0.jpg,U-vZMdsp8CezM7S-ACi3WA,30.71559448694853,76.79636422150102,30.71577869400859,76.79610942059432,30.71585693083351,76.79600120049193,9885.0,3445.0,45,0.2746629416942596,31.85974656506613,45.39131865904987
/home/utkarsh/TreeInventorization/data/views/U-vZMdsp8CezM7S-ACi3WA_view17_tree0_box0.jpg,U-vZMdsp8CezM7S-ACi3WA,30.71559448694853,76.79636422150102,30.71568331793805,76.7962593437828,30.715700828698782,76.79623866978507,11968.0,3500.0,120,0.3346709907054901,23.604480362661334,28.257486852245147
/home/utkarsh/TreeInventorization/data/views/6eDHbCPPbl91vAY1gh80FA_view0_tree0_box0.jpg,6eDHbCPPbl91vAY1gh80FA,30.71561475696468,76.79618473847047,30.71563933261729,76.79610672134605,30.715637680776645,76.79611196523531,876.0,3590.0,-135,0.7265391945838928,19.085368408299544,17.802556696355744
/home/utkarsh/TreeInventorization/data/views/6eDHbCPPbl91vAY1gh80FA_view18_tree0_box0.jpg,6eDHbCPPbl91vAY1gh80FA,30.71561475696468,76.79618473847047,30.715524448713428,76.79629094053722,30.715458597732592,76.79636838078137,10944.0,3583.0,135,0.6877281665802002,15.851706496611206,27.41042418368784
/home/utkarsh/TreeInventorization/data/views/AQWW2dmvtWvLX3qS85Y18Q_view7_tree0_box0.jpg,AQWW2dmvtWvLX3qS85Y18Q,30.71564420129208,76.79615533808673,30.715660130303892,76.79609482286703,30.715660238381453,76.79609441227383,5606.0,3694.0,-30,0.6377370357513428,12.1298155980758,12.212116005164209
/home/utkarsh/TreeInventorization/data/views/hh0Mn57TSmvHg0wWHYcTgg_view0_tree0_box0.jpg,hh0Mn57TSmvHg0wWHYcTgg,30.7156637662693,76.79629591411033,30.71565375970606,76.79634664573389,30.715646203238737,76.79638495570171,1257.0,3843.0,-135,0.6055885553359985,8.407604596170074,14.756593602214435
