node_lat,node_lng,pano_id,pano_lat,pano_lng,date,heading,pitch,source,is_third_party,found
28.4942004,77.1825203,PgRANfWOwZrXRxUD3HcnDQ,28.49452503856105,77.18255509351256,2022-05,1.5626586386099959,-0.0018230669242137426,launch,False,True
28.4512106,77.1801273,JiwHna4U1NRpI6fnVdjj1A,28.45120309791873,77.17941234463576,2022-04,1.2805072406024065,0.017024390426386034,launch,False,True
28.4411159,77.1992344,,,,,,,,,False
28.4404983,77.2007445,,,,,,,,,False
28.4590366,77.2206312,,,,,,,,,False
28.5670881,77.2391735,,,,,,,,,False
28.4519499,77.1793603,dF9GSFT8H3cHiXQn4rDeYw,28.45191373937443,77.17891437240888,2022-04,6.197158812383411,0.011289406176954899,launch,False,True
28.577463,77.2449891,s4IuGpU3WAwyqtdbaZa5Ww,28.57742497278183,77.24594629488416,2022-03,3.1508058593809225,-0.0395852264429378,launch,False,True
28.5394114,77.2475504,vWt_74SL56RfJZFWiXMoRg,28.54024091964751,77.24787126952614,2022-04,2.082574661894878,-0.007469501067399744,launch,False,True
28.4939811,77.1670123,,,,,,,,,False
28.5719488,77.2393607,ONhcQ_j4ryyHfaqbj5ForQ,28.57176652883744,77.23944692717012,2022-03,3.9944806453320307,0.02370586212723133,launch,False,True
28.5522725,77.1711645,,,,,,,,,False
28.5534323,77.1663688,5qM7Q7je06vN6l87u4olMQ,28.55347012026769,77.16649843848644,2022-06,2.3819842758725627,0.026654647244221567,launch,False,True
28.4507555,77.1830215,Er_4MIDqhzou7wsxEQ6fdA,28.45102341512667,77.1837143867306,2022-04,5.888206559587754,0.014739265053043543,launch,False,True
28.501841,77.1843351,Ujxa00aDT0D9jgJgtLXHYQ,28.5019450301206,77.18372333672502,2022-04,0.2114003291709176,0.015279487280166117,launch,False,True
28.458651,77.2172248,,,,,,,,,False
28.5340042,77.2543445,w8yCaiBNtFI8EBq4GBicDw,28.53404082107097,77.25440410940642,2022-04,3.0497085359759883,0.014784272475465883,launch,False,True
28.4427299,77.2019168,,,,,,,,,False
28.4950855,77.1595944,8W5OFMX8mbGUYSR_Wm2bpw,28.49507584589458,77.15910654825379,2022-04,1.5642043373066778,0.016067782962829572,launch,False,True
28.4596296,77.2136601,,,,,,,,,False
28.4950862,77.1593686,8W5OFMX8mbGUYSR_Wm2bpw,28.49507584589458,77.15910654825379,2022-04,1.5642043373066778,0.016067782962829572,launch,False,True
28.4592677,77.2175896,,,,,,,,,False
28.5671804,77.1559551,-rnDhqOymO3DhrFoF9P5qw,28.56748620060692,77.15614933012779,2022-03,4.483651672254438,-0.018566094381432904,launch,False,True
28.4587737,77.2148752,,,,,,,,,False
28.4519892,77.1788444,xxUGwdUfb8JCAylwrMXifw,28.45200950863569,77.17890103462184,2022-04,6.1552832674030045,0.03341028798142557,launch,False,True
28.4590522,77.2143253,,,,,,,,,False
28.4502687,77.1840107,eD-Rj9ktcZP_JI6djV-z0A,28.45032247210007,77.18403965717309,2022-04,5.8916622774182414,0.0031029821441058243,launch,False,True
28.5638896,77.1644869,YYl7OiuZbM91qzVJ-VdbHw,28.56395397825202,77.16496293104366,2022-03,6.040823799544708,0.005459480234662438,launch,False,True
28.5562445,77.1703843,,,,,,,,,False
28.5631621,77.2362894,,,,,,,,,False
28.4590944,77.213341,,,,,,,,,False
28.4415442,77.2049507,D8NXbLstwaT8gefHTUeH0g,28.44211014536111,77.20633720130098,2022-04,2.8544090795444457,-0.013634452674824172,launch,False,True
28.4946119,77.1593735,D_nF8cDrHhPj2GiiR7KDlQ,28.49460055585018,77.15966586188593,2022-04,0.40727482866083686,0.020406605010786668,launch,False,True
28.4593396,77.2136414,,,,,,,,,False
28.5520406,77.1688848,x0OOLPWEoBEAAAQfCVH66Q,28.55150392555733,77.16958668173784,2014-08,3.6388021659464975,0.0,scout,False,True
28.4440734,77.1976406,,,,,,,,,False
28.4435241,77.195372,,,,,,,,,False
28.5563028,77.1702255,MlEHMEaSYeuWyr_GtBy_Nw,28.5574505311902,77.16900617780999,2022-06,3.8456781173205052,0.007319032465810267,launch,False,True
28.5554198,77.1705158,,,,,,,,,False
28.560461,77.1519427,7RssuAS3myGlyzMs_D4aSA,28.56055320999078,77.15184286786148,2022-03,3.586744557170391,0.005694903675025443,launch,False,True
28.4417493,77.2257498,,,,,,,,,False
28.4962674,77.1609642,iMfc-JBh3H6ChO3mdJRVDg,28.496643249974,77.16053479818821,2022-04,0.5287752616776268,0.005986786130498127,launch,False,True
28.4959469,77.1616248,lTmOnWbCDvK-vIqzzsYIQQ,28.49546981381321,77.16135817991139,2022-04,5.337584155776203,-0.0030678284177167786,launch,False,True
28.4593019,77.213062,,,,,,,,,False
28.4953647,77.1615059,vUwxQblxZwquvUxe3Pn4eg,28.49539352854541,77.16154300559519,2022-04,5.226306632788333,-0.0016555540916477584,launch,False,True
28.5596069,77.1538693,RUClHTqwH3SHMM9ClFI9PQ,28.55964591178939,77.15390207609934,2022-03,0.8243566814568632,0.0023209448900040563,launch,False,True
28.5610877,77.1573369,nGba2XxSOs6PAEHpAAwYDw,28.56103594120643,77.15738707900218,2022-03,0.09652617384138111,0.02825147863383308,launch,False,True
28.5722977,77.2395526,l5UW7POpPyD99XRMwUSnnA,28.57202892552352,77.23962145743437,2022-03,1.8769622473000576,0.08995838582956857,launch,False,True
28.4428614,77.194967,,,,,,,,,False
28.4963824,77.1613858,UC06rfoJuCvOzouv5YPjBw,28.49672182031945,77.16168131750511,2022-04,1.9841731233033773,0.01839818207470341,launch,False,True
28.492191,77.1908439,vlPFuTmacalpdNC514RNwA,28.49216781219312,77.19089408346291,2022-04,3.165588001327516,0.008376973208844243,launch,False,True
28.5028804,77.1851559,5SAqo3SEDvcBJFWYLzj67Q,28.50286951668467,77.18577076183124,2022-04,0.0013570045008113312,0.008419716944340015,launch,False,True
28.4967101,77.1616083,f98kDdB2WU2FiaaitQz7JQ,28.49676651549665,77.16159838303525,2022-04,5.510830774169128,0.014307832956450708,launch,False,True
28.5665082,77.155235,o0n9FRoRqRObIO-RmjwJgg,28.56614492244708,77.15585505240901,2022-03,0.6342871407740168,0.003935752616973602,launch,False,True
28.4958842,77.1627612,PdtN2kEw4c5YqmnkVhkl1Q,28.49628646537731,77.16208229826952,2022-04,2.9296769361689186,0.027352262291767824,launch,False,True
28.5534991,77.1663774,5qM7Q7je06vN6l87u4olMQ,28.55347012026769,77.16649843848644,2022-06,2.3819842758725627,0.026654647244221567,launch,False,True
28.4608582,77.2115385,,,,,,,,,False
28.5602293,77.1615787,VUT46pPP_8lxtB4emWjDwg,28.56033365904096,77.16160961649065,2022-03,1.7177905684262562,-0.0012884373353803354,launch,False,True
28.5602043,77.1617298,lCPtHtf7vUn4sCsDkw1cew,28.5603087417866,77.16175073668357,2022-03,1.728106589224787,-0.000803875175040418,launch,False,True
28.5022807,77.1789803,3EtP6DzdbkhMNfyfmEhIaQ,28.5029260862004,77.17918841095172,2022-04,1.865887891381126,0.03335955476265956,launch,False,True
28.4406395,77.2046433,cC85QlxRLonIhJ5drw7s9w,28.44017002481446,77.20598348026031,2022-04,3.51371189164882,0.010696985992466773,launch,False,True
28.4609702,77.2107982,,,,,,,,,False
28.4609891,77.2120213,,,,,,,,,False
28.4525822,77.1859987,cgZs-KEAL9tv5DIdQ2ooNw,28.45295358032998,77.18593335047431,2022-04,4.987381135591874,-0.02103258102500979,launch,False,True
28.5609244,77.1580447,_Zy1P_LUZeWHMlQDmck33w,28.56088063483369,77.15808875394183,2022-03,0.17616134833747557,-0.012411129628096275,launch,False,True
28.4922895,77.1910518,vlPFuTmacalpdNC514RNwA,28.49216781219312,77.19089408346291,2022-04,3.165588001327516,0.008376973208844243,launch,False,True
28.4477436,77.2442246,,,,,,,,,False
28.4485448,77.2468277,,,,,,,,,False
28.4515056,77.1952839,pLT-IrLEuZNv3SVcLEVVwA,28.45155876475683,77.19527730423404,2022-04,2.2268293097128735,-0.012080365020708432,launch,False,True
28.5576292,77.1632678,shr-Q_XvoxK3lSwMEWZprw,28.55761035961001,77.16331594849878,2022-03,2.7282135933943867,0.011205383444562898,launch,False,True
28.5589096,77.1687553,mpKpl0gBmn3hChIm_tlT9g,28.55814840653097,77.16960151241331,2022-06,0.822952330035037,0.027749206452244133,launch,False,True
28.4506111,77.1904528,PP6wdcXia06KPRmojSm0zA,28.45062787888694,77.19051048471172,2022-04,2.1847295265686832,-0.005925267109317297,launch,False,True
28.4526689,77.178713,i196UYrVgoyvB0szBj8f-A,28.45272050747874,77.17875782881406,2022-04,2.7345439273055048,-0.01866716134480141,launch,False,True
28.494303,77.1925055,r12KQapFrLxZknzy-HaP4g,28.49407229660371,77.19241047964472,2022-05,6.219312584227344,0.0030116357187161065,launch,False,True
28.4541988,77.1784897,K1S6YLq_oNmJYoSUd7ygvw,28.45426105748391,77.17850151455664,2022-04,2.4052216879640502,-0.012387960126612585,launch,False,True
28.5588536,77.1689276,DqgBb5CqVjgvM6_YeI7NLQ,28.55822104637135,77.1696838270163,2022-06,0.827090283157775,0.02802977047308398,launch,False,True
28.4505932,77.1790192,5oVU1u4KaFJ9qwrkpVYuCA,28.4505671349684,77.17909416914185,2022-04,6.230239001547721,0.0015442339580824462,launch,False,True
28.4950893,77.1613305,vUwxQblxZwquvUxe3Pn4eg,28.49539352854541,77.16154300559519,2022-04,5.226306632788333,-0.0016555540916477584,launch,False,True
28.4943902,77.1675721,,,,,,,,,False
28.4943549,77.1916512,YLvV_dOp5RBtHeHrK1o52g,28.49410411231752,77.19164741445334,2022-05,1.5634605164142188,0.00521486888853866,launch,False,True
28.5575659,77.1632935,shr-Q_XvoxK3lSwMEWZprw,28.55761035961001,77.16331594849878,2022-03,2.7282135933943867,0.011205383444562898,launch,False,True
28.4529407,77.1777811,DtNA5ryuRVY-7aDyAdjPlQ,28.45276901615939,77.1776305157918,2022-04,5.05227278397718,0.026261298351216864,launch,False,True
28.4582478,77.2223961,,,,,,,,,False
28.4597546,77.209382,,,,,,,,,False
28.4529788,77.1786144,5UigicwiJ2J_F-fus616Dg,28.45297886694276,77.1786769244762,2022-04,2.9556792421041247,-0.0028439897280956184,launch,False,True
28.5526292,77.1731402,,,,,,,,,False
28.5601158,77.1628719,gg9bz8SR57tW75E4uDJ0Dg,28.56017586130313,77.16289469923584,2022-03,1.4731306196125842,-0.0017787252920639233,launch,False,True
28.4912575,77.1922006,alZOhy1aaLAaYpIl2Eyucw,28.49127931162068,77.19229703356105,2022-05,2.17959788146421,0.0022748722031456854,launch,False,True
28.448627,77.1845756,rN2i9bbl6m3GjMX8hHwF0w,28.44872188978813,77.18476425157142,2022-04,5.963273081233818,-0.0007636614425802215,launch,False,True
28.5582973,77.1591142,RUH8HqCIJluVrcqDNVHZUg,28.55834699143937,77.15913665103147,2022-03,4.892635984018996,0.001066729174631239,launch,False,True
28.44637,77.189543,KAeGDJY-HUs28qiPJwmmWg,28.44700950682713,77.18823975123404,2022-04,0.46685563448982126,0.020968132526629876,launch,False,True
28.4944081,77.1909351,TqtiUfmkSF4LdFtk_MdI7Q,28.49443930123169,77.19099612473332,2022-05,2.0943158733507654,0.007396530453531572,launch,False,True
28.4593113,77.2117745,,,,,,,,,False
28.4960016,77.1905019,SEJEujXSJluzdDKXCkoMpw,28.49603645435297,77.1906004181991,2022-05,5.46545796604523,-0.06404196683951698,launch,False,True
28.4465939,77.1890853,KAeGDJY-HUs28qiPJwmmWg,28.44700950682713,77.18823975123404,2022-04,0.46685563448982126,0.020968132526629876,launch,False,True
28.5504737,77.1555766,M1nCA7CBF9yWpsp4x5FzRg,28.55109978784963,77.15459666248024,2022-03,0.5360957921715501,-0.030091190314859816,launch,False,True
28.5542918,77.1690113,,,,,,,,,False
28.4599999,77.212075,,,,,,,,,False
28.4957446,77.1629479,PdtN2kEw4c5YqmnkVhkl1Q,28.49628646537731,77.16208229826952,2022-04,2.9296769361689186,0.027352262291767824,launch,False,True
28.5507838,77.1549329,T2fFPpOKnJsKW8pQ_63K7A,28.55102479077106,77.15453461152401,2022-03,0.7596381385424116,-0.015085076520590332,launch,False,True
28.4510748,77.1774799,UZizJ-GkLR_9ddsBaR85Xw,28.45119348500507,77.17900738588209,2022-04,6.085053578928744,-0.03532510080519254,launch,False,True
28.4532108,77.1926614,LluyJPCDg9wC1GNG375nxA,28.45259039178829,77.19335515755093,2022-04,0.7477932635410934,-0.00028921929438260527,launch,False,True
28.4553308,77.1852073,A6IM4JvgH87eUqDuk7g_Jw,28.45500556855041,77.1849803655131,2022-04,2.0205562980096574,0.0016748620095508328,launch,False,True
28.4508314,77.1899883,l7HFnMl7EchzaxfHKFIkQA,28.45088004932333,77.18996895206618,2022-04,2.075946053941671,-0.007615042820972574,launch,False,True
28.4923634,77.1902975,MskiLbAzMtHGwubudP80iA,28.49239341410594,77.190341497311,2022-04,2.2786949045743845,0.03970693290475442,launch,False,True
28.5580115,77.1679862,KiA2Muuc2zzmfgsOO5Wn0Q,28.55734159269455,77.16871087880612,2022-06,0.8515358382777759,0.028596890627216355,launch,False,True
28.4561891,77.1756943,_UzxsZib4Wigs8OTMg0ttQ,28.45677528414742,77.17602784733826,2022-04,3.367782381821275,0.018887671083059974,launch,False,True
28.4934007,77.1911951,__85yKwJD3pQcjD4d1lapA,28.49344214843234,77.1912158246426,2022-05,4.5552970971641855,0.04747084643066242,launch,False,True
28.45306,77.1766268,8E9_10zoFYKYOdjw8RsDmQ,28.45312311993567,77.17661472274568,2022-04,5.285406971067153,0.004362391023604296,launch,False,True
28.4389911,77.2165932,,,,,,,,,False
28.5677096,77.2394932,,,,,,,,,False
28.455803,77.1882711,4AbqVRdlMtOMLyNbdYk0Mw,28.45532113247584,77.18773900829191,2022-04,2.4525577784435546,0.040617068207289,launch,False,True
28.554025,77.1682868,-uzLU6jFTUa2tUl4tuH1Sg,28.55276177222076,77.16754634928695,2022-06,5.319049619853687,0.015191469806138998,launch,False,True
28.5052879,77.1949471,,,,,,,,,False
28.4553561,77.1891354,-NUisrkaXA0g-fQn9KMOeg,28.45480284271543,77.18858966462001,2022-04,2.087974221005014,-0.0057941064256308945,launch,False,True
28.5528625,77.1631008,ehNHRY18lzJw0F2drkEp-g,28.55354313077135,77.16360257266564,2022-03,4.050983868915805,0.0004938832241551947,launch,False,True
28.5601337,77.1628132,oYRJ9erjVaUetUMl5aErLw,28.56017446051155,77.16278219032621,2022-03,1.5711466656362965,-0.00400153269589856,launch,False,True
28.4558991,77.1870453,duPQoX2xtvDHOJz4VwFyhQ,28.4559547513621,77.18711717860555,2022-04,2.370642139106024,0.05462063500919815,launch,False,True
28.4954958,77.1932431,mz8fAjjC8lrYNEkdc1EnhA,28.49512988075916,77.19258683413007,2022-05,1.6347773072454508,0.01115904444159552,launch,False,True
28.4537876,77.1796789,Tkw6eS8ZR-rt8M2QAG24eQ,28.45438610502663,77.17979668124403,2022-04,4.650458234499333,0.010992863189574575,launch,False,True
28.4946599,77.192507,4O09LyTFd8CvvrpsOWLs1w,28.49464222320123,77.19217507670655,2022-05,6.266389282816673,0.01679003225045906,launch,False,True
28.4412268,77.2063686,zdvygBs0ZxhDrqXFb4u9ww,28.44126761471145,77.20643519377334,2022-04,2.6245950553854738,-0.020338028612717125,launch,False,True
28.4596261,77.2152239,,,,,,,,,False
28.4398174,77.2167832,,,,,,,,,False
28.447965,77.1994195,2JQNONYNCPRu-w-1EhfEHw,28.44797378240599,77.19928723282729,2022-04,1.5106955720525879,-0.006522747299876574,launch,False,True
28.5409857,77.2473764,Mt_1EbfbuplflE5JCdaDWw,28.54103416899225,77.24733789245991,2022-04,0.5438737205826948,0.028926989444331676,launch,False,True
28.4564664,77.1870169,PdzkcOdRE2pYjJcrZ_yacQ,28.4560341582026,77.18691738869468,2022-04,1.6608918654206042,0.03600114424790916,launch,False,True
28.4567541,77.1778414,i0ijic9DnK1ACMnxuQtOlg,28.45676821868085,77.1777906585988,2022-04,0.4926108323653821,-0.041048766619990844,launch,False,True
28.4955446,77.1913911,rDrdQaWwFVSxxn5G9nFEfg,28.49558004326485,77.19149281791778,2022-05,3.3885800720381405,-0.002625211044545609,launch,False,True
28.5476603,77.1574285,,,,,,,,,False
28.5514798,77.154954,M1nCA7CBF9yWpsp4x5FzRg,28.55109978784963,77.15459666248024,2022-03,0.5360957921715501,-0.030091190314859816,launch,False,True
28.4951482,77.1913871,o4r7BHQw5sUz3YcRQfeXkA,28.49511846645348,77.19147132178877,2022-05,0.4238967488674847,-0.008753544186981448,launch,False,True
28.5505629,77.1715907,,,,,,,,,False
28.4569042,77.1809734,06u4xNPhsbE4Deo6-f9DUA,28.45777219443584,77.18104778481187,2022-04,1.7718957486064693,-0.044813544294981356,launch,False,True
28.4481592,77.1940421,1T7PU1M4HJn2BrN-LRHEjQ,28.44820141554383,77.19401257593353,2022-04,2.078266333041402,-0.013572401021425326,launch,False,True
28.4438911,77.1806001,Xd1WH_NCb5JM1hd_UfeE-g,28.44429604124937,77.17990408467658,2022-04,0.5721096530136645,0.007716775574613601,launch,False,True
28.4985102,77.1747322,,,,,,,,,False
28.5525856,77.156572,57uB15bP_6q2IJezt6TxUw,28.55393882001212,77.15640349842826,2022-03,4.5117863712744715,0.010648649618681835,launch,False,True
28.4392329,77.2166479,,,,,,,,,False
28.4500914,77.1749237,,,,,,,,,False
28.4529561,77.1792434,GGY6Im_HPwlSvWZ26c6AVg,28.45289216651072,77.17869535171636,2022-04,2.9402739204624524,-0.01003612256796361,launch,False,True
28.5373485,77.254145,QAEQ65hscWY6vIe463cDfA,28.53681415625243,77.25449338041672,2022-04,1.353893573916739,-0.004698215637063288,launch,False,True
28.539278,77.2520256,JoezrzfLCAx_HP-vqsIhfg,28.53970256269418,77.2522115991525,2022-04,5.288776402478321,0.0032561139067853804,launch,False,True
28.4946691,77.1893439,83Quair11Coer0B_22IaAg,28.49468517713273,77.18942460924178,2022-05,4.889775216376034,0.0055002265993406504,launch,False,True
28.4533516,77.1760134,VJI6l4-AT9Cgjnl6MG4u0Q,28.45341331741294,77.17603100636437,2022-04,5.182635051968777,0.006901581964940346,launch,False,True
28.5019203,77.1919852,ddMswBLoGK2P1d9Xr13Liw,28.50196736218416,77.19207909043214,2022-04,1.6987528282157702,-0.0007649930231252612,launch,False,True
28.4451484,77.1825505,83Gyhpp-S8FxcOVS5rR-8w,28.44543097671233,77.18074496946798,2022-04,0.5677490596237958,0.02788689188060123,launch,False,True
28.4962713,77.1613135,q6wuHhjDNGBYxV5mi10ndg,28.49667061077373,77.16176846445718,2022-04,5.484491045723808,0.008571517126474533,launch,False,True
28.5048419,77.1942594,nwsGkyiCgeu48iKNQe28PA,28.5037424018738,77.19496092601634,2022-04,0.26902409442810044,0.0863430114917315,launch,False,True
28.4508749,77.1753301,XmgWEmM1kOokoTEOLPEW5A,28.4530021937087,77.17484232911296,2022-04,0.5589391230007321,0.0384661661528865,launch,False,True
28.4911663,77.1908273,j2cOcDU683D4srw2PGfESg,28.49139028413381,77.19080265862156,2022-04,4.820605998647842,-0.018246115576459884,launch,False,True
28.4922947,77.1917144,nm6_ItdcEnweHxPfpmUUew,28.4923076423324,77.19177586454298,2022-05,2.880227627364435,-0.00912398989461147,launch,False,True
28.4457734,77.1828777,8XpFLfy2YauNNp9fpEvnjw,28.44645658625238,77.18146809228229,2022-04,0.6663011999749414,0.005396895949045576,launch,False,True
28.5041905,77.1873928,BT8i2r3GQgWhvkV0u-r6Vw,28.50461372876035,77.18766627009279,2022-05,4.725425686552845,0.02191781577135213,launch,False,True
28.444909,77.1810538,Hwj-jbT7LC1-RN6nzwtb3Q,28.44516432486014,77.18055613725438,2022-04,0.582224205675731,0.01903441125912334,launch,False,True
28.4598348,77.2142315,,,,,,,,,False
28.5460155,77.1588228,g2G18xvu7lBY-cG1-1xjXw,28.54547811912865,77.15844560167469,2022-04,5.299099880127905,-0.020178771579530387,launch,False,True
28.4453143,77.1826324,eXZQZdFB6q6WrDB5LVBRiA,28.44621625885508,77.18128435053568,2022-04,0.5890897683869281,0.0026126941874222366,launch,False,True
28.4574148,77.1796243,f83oO9m4e8H3n9E7yBksjw,28.45769906874834,77.17949982958493,2022-04,1.4885648365520838,0.011742809352540889,launch,False,True
28.5009275,77.1901814,gOndLkaiHl1gbR5qgqkxyA,28.50098129456019,77.19015627771827,2022-05,1.5655215367818311,-0.0011486213781511754,launch,False,True
28.5553021,77.1622936,JzNj-8bkqy34JK-3oghX1g,28.55559630275743,77.16118318324922,2022-03,5.02937758808577,-0.05701002313921724,launch,False,True
28.4491761,77.1976778,c1uwq-fRPHLlM4m8MzMQEA,28.44887315546813,77.19725442962347,2022-04,2.4972544099666805,-0.013078384639215627,launch,False,True
28.4984328,77.193555,wp50365jJlc3SNgJYHRb_g,28.49873237367757,77.1932392557071,2022-05,1.3753089843484476,0.027287680635333402,launch,False,True
28.5399658,77.2462695,JoLgRgRXCzh9DuCnxaDnXg,28.54056248478534,77.2463144541988,2022-04,1.7606573419643887,0.001412407484123524,launch,False,True
28.5544671,77.1625634,ehNHRY18lzJw0F2drkEp-g,28.55354313077135,77.16360257266564,2022-03,4.050983868915805,0.0004938832241551947,launch,False,True
28.5499147,77.156275,,,,,,,,,False
28.5454049,77.1587533,tjCpMmf68BRgdGy2xbc9Rw,28.54533215136259,77.158706610628,2022-04,5.305579351060067,0.015857526394767816,launch,False,True
28.5341284,77.2478247,fGFhEBfsvwEURXzXq9yByA,28.5338329266775,77.24721037972883,2022-05,5.595926227848212,0.014678678138244241,launch,False,True
28.456947,77.190384,sD_FL7dXsRUZFbkpXs7vGg,28.45694953349766,77.1904373095117,2022-04,3.7502860839188488,0.03771089366774003,launch,False,True
28.5014628,77.1721671,3xOLO3xvwRn1zQ_rpIK8_g,28.50187575501413,77.17136871894863,2022-04,3.7343936701138007,0.024646490624247317,launch,False,True
28.5422497,77.2027022,T1VlmoyJ49RSEzanptL5Hg,28.54226562477123,77.20275072627648,2022-04,0.05597965859703319,0.026461301749081814,launch,False,True
28.4455234,77.1827356,s0vcdNVfwFjkTP405GuswQ,28.44638116056629,77.18140544111696,2022-04,0.6118324317269047,0.008587629251069512,launch,False,True
